~id,~label,name
"ator_Gabriel_Moura","Ator","Gabriel Moura"
"ator_Gaspar_Filho","Ator","Gaspar Filho"
"ator_Genesio_De_Barros","Ator","Genesio De Barros"
"ator_Genesio_Machado","Ator","Genesio Machado"
"ator_Genilda_Maria","Ator","Genilda Maria"
"ator_Gladstone_Arantes","Ator","Gladstone Arantes"
"ator_Guilherme_Gomes","Ator","Guilherme Gomes"
"ator_Guilherme_Martim","Ator","Guilherme Martim"
"ator_Gustavo_Santos","Ator","Gustavo Santos"
"ator_Helio_Braga","Ator","Helio Braga"
"ator_Helio_Fonseca","Ator","Helio Fonseca"
"ator_Henrique_Pagnoncelli","Ator","Henrique Pagnoncelli"
"ator_Henrique_Pinho","Ator","Henrique Pinho"
"ator_Iara_Rica","Ator","Iara Rica"
"ator_Ilva_Nino","Ator","Ilva Nino"
"ator_Ilya_Sao_Paulo","Ator","Ilya Sao Paulo"
"ator_Isabel_Filardis","Ator","Isabel Filardis"
"ator_Isabela_Lobato","Ator","Isabela Lobato"
"ator_Isadora_Rodrigues","Ator","Isadora Rodrigues"
"ator_Ivo_Fernandes","Ator","Ivo Fernandes"
"ator_Jayme_Leibovitch","Ator","Jayme Leibovitch"
"ator_Jorge_Luis_Cardoso","Ator","Jorge Luis Cardoso"
"ator_Josie_Antello","Ator","Josie Antello"
"ator_Juliana_Linhares","Ator","Juliana Linhares"
"ator_Juliana_Poggi","Ator","Juliana Poggi"
"ator_Julio_Braga","Ator","Julio Braga"
"ator_Karina_Dohme","Ator","Karina Dohme"
"ator_Kenya_Costa","Ator","Kenya Costa"
"ator_Larissa_Vereza","Ator","Larissa Vereza"
"ator_Leandra_Lopez","Ator","Leandra Lopez"
"ator_Leilah_Moreno","Ator","Leilah Moreno"
"ator_Lena_Roque","Ator","Lena Roque"
"ator_Leon_Lerner","Ator","Leon Lerner"
"ator_Ligia_Cortez","Ator","Ligia Cortez"
"ator_Loren_Lemos","Ator","Loren Lemos"
"ator_Lucilia_de_Assis","Ator","Lucilia de Assis"
"ator_Luiz_Aguiar","Ator","Luiz Aguiar"
"ator_Luma_Antunes","Ator","Luma Antunes"
"ator_Lupe_Giagliotti","Ator","Lupe Giagliotti"
"ator_Mabel_Cezar","Ator","Mabel Cezar"
"ator_Macsuara_Kadiweu","Ator","Macsuara Kadiweu"
"ator_Marcela_Diniz","Ator","Marcela Diniz"
"ator_Marcela_Monteiro","Ator","Marcela Monteiro"
"ator_Marcello_Mendonca","Ator","Marcello Mendonca"
"ator_Marcelo_Medici","Ator","Marcelo Medici"
"ator_Marcia_Cabrita","Ator","Marcia Cabrita"
"ator_Marcia_Fialho","Ator","Marcia Fialho"
"ator_Marcos_Damigo","Ator","Marcos Damigo"
"ator_Maria_Carolina","Ator","Maria Carolina"
"ator_Maria_Clara_Zincone","Ator","Maria Clara Zincone"
"ator_Maria_Ferreira","Ator","Maria Ferreira"
"ator_Maria_Gandara","Ator","Maria Gandara"
"ator_Maringela_Cantu","Ator","Mariângela Cantu"
"ator_Marina_Ruy_Barbosa","Ator","Marina Ruy Barbosa"
"ator_Marisol_Ribeiro","Ator","Marisol Ribeiro"
"ator_Martha_Moreira_Lima","Ator","Martha Moreira Lima"
"ator_Mauricio_Branco","Ator","Mauricio Branco"
"ator_Mauricio_Silveira","Ator","Mauricio Silveira"
"ator_Mel_Lisboa","Ator","Mel Lisboa"
"ator_Michel_Max","Ator","Michel Max"
"ator_Nancy_do_Nascimento","Ator","Nancy do Nascimento"
"ator_Nandda_Rocha","Ator","Nandda Rocha"
"ator_Nilvan_Santos","Ator","Nilvan Santos"
"ator_Nivea_Stelmann","Ator","Nivea Stelmann"
"ator_Orlando_Soares","Ator","Orlando Soares"
"ator_Paulo_Giannini","Ator","Paulo Giannini"
"ator_Pietro_Mrio","Ator","Pietro Mário"
"ator_Priscila_Fantin","Ator","Priscila Fantin"
"ator_Rafael_Calomeni","Ator","Rafael Calomeni"
"ator_Rafael_Raposo","Ator","Rafael Raposo"
"ator_Rangel_de_Oliveira","Ator","Rangel de Oliveira"
"ator_Rena_Zuba","Ator","Rena Zuba"
"ator_Ricardo_Kosovski","Ator","Ricardo Kosovski"
"ator_Rodney_Pereira","Ator","Rodney Pereira"
"ator_Rodrigo_Phavanello","Ator","Rodrigo Phavanello"
"ator_Rogrio_Freitas","Ator","Rogério Freitas"
"ator_Rosane_Mulholland","Ator","Rosane Mulholland"
"ator_Rosekson_Barros","Ator","Rosekson Barros"
"ator_Rubens_Caribe","Ator","Rubens Caribe"
"ator_Rudhson_Lewkyan","Ator","Rudhson Lewkyan"
"ator_Sabrina_de_Souza","Ator","Sabrina de Souza"
"ator_Sabrina_De_Souza","Ator","Sabrina De Souza"
"ator_Sabrina_Rosa","Ator","Sabrina Rosa"
"ator_Samantha_Brando","Ator","Samantha Brandão"
"ator_Saulo_Rodrigues","Ator","Saulo Rodrigues"
"ator_Svio_Moll","Ator","Sávio Moll"
"ator_Sergio_Guelles","Ator","Sergio Guelles"
"ator_Sergio_Primo","Ator","Sergio Primo"
"ator_Sidmar_Junior","Ator","Sidmar Junior"
"ator_Simone_Soares","Ator","Simone Soares"
"ator_Sofia_Torres","Ator","Sofia Torres"
"ator_Sonaira_Davila","Ator","Sonaira D’avila"
"ator_Suzana_Werner","Ator","Suzana Werner"
"ator_Thiago_Neri","Ator","Thiago Neri"
"ator_Tiago_Salomone","Ator","Tiago Salomone"
"ator_Valeria_Sandalo","Ator","Valeria Sandalo"
"ator_Vanessa_Araujo","Ator","Vanessa Araujo"
"ator_Vania_Veiga","Ator","Vania Veiga"
"ator_Vinicius_Manne","Ator","Vinicius Manne"
"ator_Vinicius_Renzetti","Ator","Vinicius Renzetti"
"ator_Virginia_Salome","Ator","Virginia Salome"
"ator_Viviane_Netto","Ator","Viviane Netto"
"ator_Waldir_Santana","Ator","Waldir Santana"
"ator_Wesley_Aguiar","Ator","Wesley Aguiar"
"ator_Wilser_Nigliaty","Ator","Wilser Nigliaty"
"ator_Ze_Victor_Castiel","Ator","Ze Victor Castiel"
"ator_Zeca_Carvalho","Ator","Zeca Carvalho"
"ator_Adriano_Lisboa","Ator","Adriano Lisboa"
"ator_Aldo_Delano","Ator","Aldo Delano"
"ator_Antnio_Vitor","Ator","Antônio Vitor"
"ator_Arnaldo_Weiss","Ator","Arnaldo Weiss"
"ator_Clia_Coutinho","Ator","Célia Coutinho"
"ator_Denise_Emmer","Ator","Denise Emmer"
"ator_Eliano_Medeiros","Ator","Eliano Medeiros"
"ator_Hildegard_Angel","Ator","Hildegard Angel"
"ator_Jaime_Saldanha","Ator","Jaime Saldanha"
"ator_Jos_Steinberg","Ator","José Steinberg"
"ator_Jurema_Penna","Ator","Jurema Penna"
"ator_Louise_Macedo","Ator","Louise Macedo"
"ator_Miguel_Rosenberg","Ator","Miguel Rosenberg"
"ator_Miriam_Teresa","Ator","Miriam Teresa"
"ator_Rogrio_Pitanga","Ator","Rogério Pitanga"
"ator_Snia_Braga","Ator","Sônia Braga"
"ator_Terciliano_Jnior","Ator","Terciliano Júnior"
"ator_Vincius_Salvatore","Ator","Vinícius Salvatore"
"ator_Walter_Mattesco","Ator","Walter Mattesco"
"ator_Andr_Dias","Ator","André Dias"
"ator_Armando_Babaioff","Ator","Armando Babaioff"
"ator_Camila_Lucciola","Ator","Camila Lucciola"
"ator_Carol_Fazu","Ator","Carol Fazu"
"ator_Cssia_Kis","Ator","Cássia Kis"
"ator_Ciro_Sales","Ator","Ciro Sales"
"ator_Chay_Suede","Ator","Chay Suede"
"ator_Claudia_di_Moura","Ator","Claudia di Moura"
"ator_Danilo_Ferreira","Ator","Danilo Ferreira"
"ator_Danilo_Mesquita","Ator","Danilo Mesquita"
"ator_Emilio_Dantas","Ator","Emilio Dantas"
"ator_Giovanna_Lancelotti","Ator","Giovanna Lancelotti"
"ator_Hugo_Moura","Ator","Hugo Moura"
"ator_caro_Zulu","Ator","Ícaro Zulu"
"ator_Jackson_Costa","Ator","Jackson Costa"
"ator_Joo_Acaiabe","Ator","João Acaiabe"
"ator_Letcia_Colin","Ator","Letícia Colin"
"ator_Luis_Lobianco","Ator","Luis Lobianco"
"ator_Luisa_Arraes","Ator","Luisa Arraes"
"ator_Narcival_Rubens","Ator","Narcival Rubens"
"ator_Osmar_Silveira","Ator","Osmar Silveira"
"ator_Paulo_Borges","Ator","Paulo Borges"
"ator_Rafaela_Brasil","Ator","Rafaela Brasil"
"ator_Robertha_Portella","Ator","Robertha Portella"
"ator_Tarsila_Lima","Ator","Tarsila Lima"
"ator_Thales_Miranda","Ator","Thales Miranda"
"ator_Ygor_Rodrigues","Ator","Ygor Rodrigues"
"ator_Vladimir_Brichta","Ator","Vladimir Brichta"
"ator_Zeca_de_Abreu","Ator","Zeca de Abreu"
"ator_Andr_Felipe_Mauro","Ator","André Felipe Mauro"
"ator_Fabio_Pillar","Ator","Fabio Pillar"
"ator_Glria_Cristal","Ator","Glória Cristal"
"ator_Isabela_Reinert","Ator","Isabela Reinert"
"ator_Jacyra_Silva","Ator","Jacyra Silva"
"ator_Kaze_Aguiar","Ator","Kaze Aguiar"
"ator_Leonardo_Jos","Ator","Leonardo José"
"ator_Luca_de_Castro","Ator","Luca de Castro"
"ator_Lutero_Luiz","Ator","Lutero Luiz"
"ator_Marcelo_Aguiar","Ator","Marcelo Aguiar"
"ator_Nelia_Paula","Ator","Nelia Paula"
"ator_Paulo_Hesse","Ator","Paulo Hesse"
"ator_Paulo_Vilaa","Ator","Paulo Vilaça"
"ator_Raul_Gazolla","Ator","Raul Gazolla"
"ator_Regina_Macedo","Ator","Regina Macedo"
"ator_Ricardo_Wanick","Ator","Ricardo Wanick"
"ator_Srgio_Ropperto","Ator","Sérgio Ropperto"
"ator_Vicente_Barcellos","Ator","Vicente Barcellos"
"ator_Virgnia_Lane","Ator","Virgínia Lane"
"ator_Yara_Lins","Ator","Yara Lins"
"ator_Fausto_Rocha","Ator","Fausto Rocha"
"ator_Ivan_Setta","Ator","Ivan Setta"
"ator_Lucia_Alves","Ator","Lucia Alves"
"ator_Maria_do_Roccio","Ator","Maria do Roccio"
"ator_Myriam_Pires","Ator","Myriam Pires"
"ator_Norma_Suely","Ator","Norma Suely"
"ator_Roberto_Bolant","Ator","Roberto Bolant"
"ator_Talita_de_Miranda","Ator","Talita de Miranda"
"ator_Adriano_Petermann","Ator","Adriano Petermann"
"ator_Adriane_Belonga","Ator","Adriane Belonga"
"ator_Alby_Ramos","Ator","Alby Ramos"
"ator_Alda_Iozzi","Ator","Alda Iozzi"
"ator_Alecxandro_Rech","Ator","Alecxandro Rech"
"ator_Alessandra_Maestrini","Ator","Alessandra Maestrini"
"ator_Alexandra_Martins","Ator","Alexandra Martins"
"ator_Alexandre_Cioletti","Ator","Alexandre Cioletti"
"ator_Alexandre_Contini","Ator","Alexandre Contini"
"ator_Aline_Peixoto","Ator","Aline Peixoto"
"ator_Alvaro_Abro","Ator","Alvaro Abrão"
"ator_Alvaro_Assad","Ator","Alvaro Assad"
"ator_Ana_Anglica","Ator","Ana Angélica"
"ator_Ana_Karolina_Lannes","Ator","Ana Karolina Lannes"
"ator_Anderson_Lau","Ator","Anderson Lau"
"ator_Andr_Deca","Ator","André Deca"
"ator_Andr_Pellegrino","Ator","André Pellegrino"
"ator_Andreia_Maria_Mello","Ator","Andreia Maria Mello"
"ator_Anita_Terrana","Ator","Anita Terrana"
"ator_Beto_Quirino","Ator","Beto Quirino"
"ator_Bruna_Brignol","Ator","Bruna Brignol"
"ator_Brunno_Abraho","Ator","Brunno Abrahão"
"ator_Bruno_Debeux","Ator","Bruno Debeux"
"ator_Bruno_Farias","Ator","Bruno Farias"
"ator_Caco_Baresi","Ator","Caco Baresi"
"ator_Carla_Zanetti","Ator","Carla Zanetti"
"ator_Carlo_Porto","Ator","Carlo Porto"
"ator_Carlos_Sato","Ator","Carlos Sato"
"ator_Caroline_Abras","Ator","Caroline Abras"
"ator_Cssio_Incio","Ator","Cássio Inácio"
"ator_Cludia_Missura","Ator","Cláudia Missura"
"ator_Cludio_Garcia","Ator","Cláudio Garcia"
"ator_Cleiton_Echeveste","Ator","Cleiton Echeveste"
"ator_Cristina_Pompeu","Ator","Cristina Pompeu"
"ator_Daniel_Satixe","Ator","Daniel Satixe"
"ator_Daniela_Duarte","Ator","Daniela Duarte"
"ator_Daniella_Olivert","Ator","Daniella Olivert"
"ator_Debora_Melo","Ator","Debora Melo"
"ator_Edmilson_Barros","Ator","Edmilson Barros"
"ator_Eliana_Pittman","Ator","Eliana Pittman"
"ator_Emerson_Montovani","Ator","Emerson Montovani"
"ator_Felipe_Dutra","Ator","Felipe Dutra"
"ator_Felipe_Lara","Ator","Felipe Lara"
"ator_Fernanda_Vasconcellos","Ator","Fernanda Vasconcellos"
"ator_Cordeiro_Fernando_Arze","Ator","Cordeiro Fernando Arze"
"ator_Fernando_Lopes","Ator","Fernando Lopes"
"ator_Fernando_Vieri","Ator","Fernando Vieri"
"ator_Flvio_Fonseca","Ator","Flávio Fonseca"
"ator_Francine_Mello","Ator","Francine Mello"
"ator_Gabriela_Linhares","Ator","Gabriela Linhares"
"ator_Genzio_de_Barros","Ator","Genézio de Barros"
"ator_Georgia_Goldfarb","Ator","Georgia Goldfarb"
"ator_Gilberto_Marmorosch","Ator","Gilberto Marmorosch"
"ator_Gilberto_Miranda","Ator","Gilberto Miranda"
"ator_Gisah_Ribeiro","Ator","Gisah Ribeiro"
"ator_Guilherme_Guaral","Ator","Guilherme Guaral"
"ator_Guilherme_Weber","Ator","Guilherme Weber"
"ator_Gustavo_Gasparani","Ator","Gustavo Gasparani"
"ator_Herbert_Richers_Jr","Ator","Herbert Richers Jr."
"ator_Hossen_Minussi","Ator","Hossen Minussi"
"ator_Isabel_Lobo","Ator","Isabel Lobo"
"ator_Ivan_Gradin","Ator","Ivan Gradin"
"ator_Jana_Morais","Ator","Jana Morais"
"ator_Janaina_vila","Ator","Janaina Ávila"
"ator_Jefferson_Goulart","Ator","Jefferson Goulart"
"ator_Jefferson_Schroeder","Ator","Jefferson Schroeder"
"ator_Jeniffer_de_Oliveira_Andrade","Ator","Jeniffer de Oliveira Andrade"
"ator_Joo_Baldasserini","Ator","João Baldasserini"
"ator_Joo_Paulo_Silvino","Ator","João Paulo Silvino"
"ator_Joo_Rodrigo_Ostrower","Ator","João Rodrigo Ostrower"
"ator_Joo_Santana","Ator","João Santana"
"ator_Johnson","Ator","Johnson"
"ator_Jos_Travassos","Ator","José Travassos"
"ator_Juliana_Boller","Ator","Juliana Boller"
"ator_Juliana_Figueiredo","Ator","Juliana Figueiredo"
"ator_Karlo_Caruso","Ator","Karlo Caruso"
"ator_Lena_Horn","Ator","Lena Horn"
"ator_Leonardo_Medeiros","Ator","Leonardo Medeiros"
"ator_Leonardo_Pscoa","Ator","Leonardo Páscoa"
"ator_Letcia_Isnard","Ator","Letícia Isnard"
"ator_Licurgo_Spnola","Ator","Licurgo Spínola"
"ator_Lol_Souza_Pinto","Ator","Lolô Souza Pinto"
"ator_Luciana_Barbosa","Ator","Luciana Barbosa"
"ator_Luciano_Cazz","Ator","Luciano Cazz"
"ator_Luciano_Chirolli","Ator","Luciano Chirolli"
"ator_Lukas_Escobar","Ator","Lukas Escobar"
"ator_Mabel_Cesar","Ator","Mabel Cesar"
"ator_Malu_Rocha","Ator","Malu Rocha"
"ator_Manuel_Alvares","Ator","Manuel Alvares"
"ator_Marcela_Moura","Ator","Marcela Moura"
"ator_Marcell_Barboza","Ator","Marcell Barboza"
"ator_Marcello_Ferreira","Ator","Marcello Ferreira"
"ator_Marcelo_Boffa","Ator","Marcelo Boffa"
"ator_Marcelo_Flores","Ator","Marcelo Flores"
"ator_Marcelo_Pio","Ator","Marcelo Pio"
"ator_Marcia_Del_Anillo","Ator","Marcia Del Anillo"
"ator_Mrcio_Alves","Ator","Márcio Alves"
"ator_Mrcio_Seixas","Ator","Márcio Seixas"
"ator_Marco_Antnio_Pmio","Ator","Marco Antônio Pâmio"
"ator_Maria_de_S","Ator","Maria de Sá"
"ator_Maria_Ldia_Costa","Ator","Maria Lídia Costa"
"ator_Mariana_Consoli","Ator","Mariana Consoli"
"ator_Mrio_Mendes","Ator","Mário Mendes"
"ator_Maurcio_Luz","Ator","Maurício Luz"
"ator_Nando_Lopes","Ator","Nando Lopes"
"ator_Naruna_Costa","Ator","Naruna Costa"
"ator_Nazareth_Fernandes","Ator","Nazareth Fernandes"
"ator_Olivier_Anquier","Ator","Olivier Anquier"
"ator_Pablo_Aguilar","Ator","Pablo Aguilar"
"ator_Pascoal_da_Conceio","Ator","Pascoal da Conceição"
"ator_Paula_Possani","Ator","Paula Possani"
"ator_Paulo_Leal_de_Melo","Ator","Paulo Leal de Melo"
"ator_Paulo_Sgarbi","Ator","Paulo Sgarbi"
"ator_Pedro_Casarin","Ator","Pedro Casarin"
"ator_Polliana_Aleixo","Ator","Polliana Aleixo"
"ator_Rafa_de_Martins","Ator","Rafa de Martins"
"ator_Rafa_Durand","Ator","Rafa Durand"
"ator_Rafael_Salimena","Ator","Rafael Salimena"
"ator_Ra","Ator","Raí"
"ator_Raphael_Grieco","Ator","Raphael Grieco"
"ator_Rebecca_Orenstein","Ator","Rebecca Orenstein"
"ator_Ricardo_Blat","Ator","Ricardo Blat"
"ator_Ricardo_Maurcio_Rocha","Ator","Ricardo Maurício Rocha"
"ator_Rita_Porto","Ator","Rita Porto"
"ator_Roberto_Rossi","Ator","Roberto Rossi"
"ator_Roberto_S","Ator","Roberto Sá"
"ator_Sandro_Ximenez","Ator","Sandro Ximenez"
"ator_Shimon_Nahmias","Ator","Shimon Nahmias"
"ator_Silvano_Monteiro","Ator","Silvano Monteiro"
"ator_Silvio_Matos","Ator","Silvio Matos"
"ator_Sofia_Porto","Ator","Sofia Porto"
"ator_Sonia_Praa","Ator","Sonia Praça"
"ator_Thiago_Guastelli","Ator","Thiago Guastelli"
"ator_Thiago_Rodrigues","Ator","Thiago Rodrigues"
"ator_Victor_Pecoraro","Ator","Victor Pecoraro"
"ator_William_Amaral","Ator","William Amaral"
"ator_Wolney_Oliveira","Ator","Wolney Oliveira"
"ator_Xandy_Britto","Ator","Xandy Britto"
"ator_Z_Luiz_Perez","Ator","Zé Luiz Perez"
"ator_Andra_Martins","Ator","Andréa Martins"
"ator_Aldine_Muller","Ator","Aldine Muller"
"ator_Brbara_Thir","Ator","Bárbara Thiré"
"ator_Bia_Montez","Ator","Bia Montez"
"ator_Carlo_de_Karlo","Ator","Carlo de Karlo"
"ator_Carlos_Capeletti","Ator","Carlos Capeletti"
"ator_Cesar_Macieira","Ator","Cesar Macieira"
"ator_Daisy_Tenrio","Ator","Daisy Tenário"
"ator_Ely_Reis","Ator","Ely Reis"
"ator_Geysa_Gama","Ator","Geysa Gama"
"ator_Helder_Carneiro","Ator","Helder Carneiro"
"ator_Helio_Guerra","Ator","Helio Guerra"
"ator_Ileana_Kwasinski","Ator","Ileana Kwasinski"
"ator_Ivo_Cicogna","Ator","Ivo Cicogna"
"ator_Joo_Vieitas","Ator","João Vieitas"
"ator_Jorge_Lafond","Ator","Jorge Lafond"
"ator_Laerte_Morrone","Ator","Laerte Morrone"
"ator_Leonor_Lambertini","Ator","Leonor Lambertini"
"ator_Lourival_Pariz","Ator","Lourival Pariz"
"ator_Lug","Ator","Lug"
"ator_Marcela_Pollo","Ator","Marcela Pollo"
"ator_Marco_Miranda","Ator","Marco Miranda"
"ator_Macyr_Prina","Ator","Macyr Prina"
"ator_Maria_Alice_Vergueiro","Ator","Maria Alice Vergueiro"
"ator_Ney_SantAnna","Ator","Ney Sant’Anna"
"ator_Paulo_Autran","Ator","Paulo Autran"
"ator_Paulo_Miranda","Ator","Paulo Miranda"
"ator_Rosane_Billad","Ator","Rosane Billad"
"ator_Ruyter_de_Carvalho","Ator","Ruyter de Carvalho"
"ator_Sandra_Lindo","Ator","Sandra Lindo"
"ator_Sebastio_Borges","Ator","Sebastião Borges"
"ator_Tereza_Cristina","Ator","Tereza Cristina"
"ator_Victor_Hein","Ator","Victor Hein"
"ator_Yumiko_Ueno","Ator","Yumiko Ueno"
"ator_Ana_Helena_Berenger","Ator","Ana Helena Berenger"
"ator_Bruna_Lombardi","Ator","Bruna Lombardi"
"ator_Catita_Soares","Ator","Catita Soares"
"ator_Fbio_Mssimo","Ator","Fábio Mássimo"
"ator_Jayme_Barcellos","Ator","Jayme Barcellos"
"ator_Jos_Damasceno","Ator","José Damasceno"
"ator_Kleber_Macedo","Ator","Kleber Macedo"
"ator_Marilu_Bueno","Ator","Marilu Bueno"
"ator_Mrio_Petraglia","Ator","Mário Petraglia"
"ator_Rosani_Maia","Ator","Rosani Maia"
"ator_Andr_Frateschi","Ator","André Frateschi"
"ator_Claudia_Mello","Ator","Claudia Mello"
"ator_Emilio_de_Melo","Ator","Emilio de Melo"
"ator_Fabio_Herford","Ator","Fabio Herford"
"ator_Fernando_Alves_Pinto","Ator","Fernando Alves Pinto"
"ator_Gabriel_Palhares","Ator","Gabriel Palhares"
"ator_Luiz_Serra","Ator","Luiz Serra"
"ator_Marclio_Nogueira","Ator","Marcílio Nogueira"
"ator_Mariana_Lima","Ator","Mariana Lima"
"ator_Michel_Noher","Ator","Michel Noher"
"ator_Milena_Melo","Ator","Milena Melo"
"ator_Silvia_Massari","Ator","Silvia Massari"
"ator_Thierry_Tremouroux","Ator","Thierry Tremouroux"
"ator_Abelardo_Lustosa","Ator","Abelardo Lustosa"
"ator_Adriana_da_Empadinha","Ator","Adriana da Empadinha"
"ator_Aimee_Madureira","Ator","Aimee Madureira"
"ator_Aleksandra_Reibolt","Ator","Aleksandra Reibolt"
"ator_Alessandro_Moussa","Ator","Alessandro Moussa"
"ator_Alexandre_Barros","Ator","Alexandre Barros"
"ator_Alexandre_Nero","Ator","Alexandre Nero"
"ator_Ana_Paula_Lima","Ator","Ana Paula Lima"
"ator_Brenda_Hadad","Ator","Brenda Hadad"
"ator_Bruna_Marquezine","Ator","Bruna Marquezine"
"ator_Camila_Freitas","Ator","Camila Freitas"
"ator_Chico_Anibal","Ator","Chico Anibal"
"ator_Clarisse_Derzi_Luz","Ator","Clarisse Derzié Luz"
"ator_Dalton_Vigh","Ator","Dalton Vigh"
"ator_Dani_Moreno","Ator","Dani Moreno"
"ator_Daniel_Falheiros","Ator","Daniel Falheiros"
"ator_David_Pond","Ator","David Pond"
"ator_Douglas_Sampaio","Ator","Douglas Sampaio"
"ator_Elizngela","Ator","Elizângela"
"ator_Eliane_Barracho","Ator","Eliane Barracho"
"ator_Fabiano_Fonseca","Ator","Fabiano Fonseca"
"ator_Felipe_Cabral","Ator","Felipe Cabral"
"ator_Fernanda_Paes_Leme","Ator","Fernanda Paes Leme"
"ator_Flavia_Alessandra","Ator","Flavia Alessandra"
"ator_Flavia_Guedes","Ator","Flavia Guedes"
"ator_Francisco_de_Carvalho","Ator","Francisco de Carvalho"
"ator_Frederico_Volkmann","Ator","Frederico Volkmann"
"ator_Gabriel_Sanches","Ator","Gabriel Sanches"
"ator_Gabriela_Munhoz","Ator","Gabriela Munhoz"
"ator_Henrique_Britto","Ator","Henrique Britto"
"ator_Julia_Mendes","Ator","Julia Mendes"
"ator_Kiria_Malheiros","Ator","Kíiria Malheiros"
"ator_Lisandra_Souto","Ator","Lisandra Souto"
"ator_Luis_Felipe_Mello","Ator","Luis Felipe Mello"
"ator_Lucio_Fernandes","Ator","Lucio Fernandes"
"ator_Luis_Bacelli","Ator","Luis Bacelli"
"ator_Luiz_Felipe_Mello","Ator","Luiz Felipe Mello"
"ator_Marcelo_Airoldi","Ator","Marcelo Airoldi"
"ator_Marcos_Ba","Ator","Marcos Baô"
"ator_Maria_Clara_Spinelli","Ator","Maria Clara Spinelli"
"ator_Mariana_Rios","Ator","Mariana Rios"
"ator_Nando_Cunha","Ator","Nando Cunha"
"ator_Nicete_Bruno","Ator","Nicete Bruno"
"ator_Paloma_Bernadi","Ator","Paloma Bernadi"
"ator_Rene_Silva","Ator","Rene Silva"
"ator_Rodrigo_Lombardi__Theo","Ator","Rodrigo Lombardi – Theo"
"ator_Sacha_Bali","Ator","Sacha Bali"
"ator_Salvatore_Giuliano","Ator","Salvatore Giuliano"
"ator_Shimon_Nemias","Ator","Shimon Nemias"
"ator_Solange_Badim","Ator","Solange Badim"
"ator_Tania_Khalill","Ator","Tania Khalill"
"ator_Tatiana_Zigg","Ator","Tatiana Zigg"
"ator_Thammy_Miranda","Ator","Thammy Miranda"
"ator_Tiago_Abravanel","Ator","Tiago Abravanel"
"ator_Vera_Fischer__Irina","Ator","Vera Fischer – Irina"
"ator_Winderberg_Mello","Ator","Winderberg Mello"
"ator_Yanna_Lavigne","Ator","Yanna Lavigne"
"ator_Valdeci_de_Souza","Ator","Valdeci de Souza"
"ator_Ademir_Zanyor","Ator","Ademir Zanyor"
"ator_Adriana_Garambone","Ator","Adriana Garambone"
"ator_Aricl_Perez","Ator","Ariclê Perez"
"ator_Augusto_Bittencourt","Ator","Augusto Bittencourt"
"ator_Bia_Nunes","Ator","Bia Nunes"
"ator_Bruno_Murtinho","Ator","Bruno Murtinho"
"ator_Estelita_Bell","Ator","Estelita Bell"
"ator_Johnny_Rudge","Ator","Johnny Rudge"
"ator_Lucimara_Martins","Ator","Lucimara Martins"
"ator_Luis_Salem","Ator","Luis Salem"
"ator_Marcos_Oliveira","Ator","Marcos Oliveira"
"ator_Marques_DArede","Ator","Marques D’Arede"
"ator_Maurcio_Gimenez","Ator","Maurício Gimenez"
"ator_Paulo_Pires","Ator","Paulo Pires"
"ator_Regiana_Antonini","Ator","Regiana Antonini"
"ator_Renata_Guelli","Ator","Renata Guelli"
"ator_Ricardo_Petraglia","Ator","Ricardo Petraglia"
"ator_Roberta_Cipriani","Ator","Roberta Cipriani"
"ator_Vanessa_Dantas","Ator","Vanessa Dantas"
"ator_Zezeh_Barbosa","Ator","Zezeh Barbosa"
"ator_Amilton_Fernandes","Ator","Amilton Fernandes"
"ator_Antonio_Patio","Ator","Antonio Patiño"
"ator_Jos_Loureno","Ator","José Lourenço"
"ator_Lus_Carlos_Braga","Ator","Luís Carlos Braga"
"ator_Maria_Esmeralda","Ator","Maria Esmeralda"
"ator_Snia_Ferreira","Ator","Sônia Ferreira"
"ator_Theresa_Amayo","Ator","Theresa Amayo"
"ator_Andrea_Veiga","Ator","Andrea Veiga"
"ator_Armando_Paiva","Ator","Armando Paiva"
"ator_Catalina_Bonaki","Ator","Catalina Bonaki"
"ator_Cesar_Pezuolli","Ator","Cesar Pezuolli"
"ator_Claudia_Pouget","Ator","Claudia Pouget"
"ator_Cludia_Vianna","Ator","Cláudia Vianna"
"ator_Cndido_Damm","Ator","Cândido Damm"
"ator_Eduarda_Valente","Ator","Eduarda Valente"
"ator_Estefano_Boering","Ator","Estefano Boering"
"ator_Flvia_Seixas","Ator","Flávia Seixas"
"ator_Freddy_Montero","Ator","Freddy Montero"
"ator_Gilda_Vilaa","Ator","Gilda Vilaça"
"ator_Guilherme_DPadua","Ator","Guilherme D’Padua"
"ator_Guilherme_Schnabell","Ator","Guilherme Schnabell"
"ator_Imara_Reis","Ator","Imara Reis"
"ator_Jaconias_da_Silva","Ator","Jaconias da Silva"
"ator_Jandir_Ferrari","Ator","Jandir Ferrari"
"ator_Juan_de_Bourbon","Ator","Juan de Bourbon"
"ator_Joo_Duarte","Ator","João Duarte"
"ator_Jorge_GomesLilia_Cabral","Ator","Jorge GomesLilia Cabral"
"ator_Karla_Sabah","Ator","Karla Sabah"
"ator_Lilian_Moraes","Ator","Lilian Moraes"
"ator_Lizane_Paulo","Ator","Lizane Paulo"
"ator_Macia_Castanon","Ator","Macia Castanon"
"ator_Martin_Jaccard","Ator","Martin Jaccard"
